time,Normalized Sum (total)
2013-11-04 00:00:00,0.18
2013-11-04 00:10:00,0.18
2013-11-04 00:20:00,0.18
2013-11-04 00:30:00,0.18
2013-11-04 00:40:00,0.18
2013-11-04 00:50:00,0.18
2013-11-04 01:00:00,0.18
2013-11-04 01:10:00,0.18
2013-11-04 01:20:00,0.18
2013-11-04 01:30:00,0.18
2013-11-04 01:40:00,0.18
2013-11-04 01:50:00,0.18
2013-11-04 02:00:00,0.18
2013-11-04 02:10:00,0.18
2013-11-04 02:20:00,0.18
2013-11-04 02:30:00,0.18
2013-11-04 02:40:00,0.18
2013-11-04 02:50:00,0.18
2013-11-04 03:00:00,0.18
2013-11-04 03:10:00,0.18
2013-11-04 03:20:00,0.18
2013-11-04 03:30:00,0.18
2013-11-04 03:40:00,0.18
2013-11-04 03:50:00,0.18
2013-11-04 04:00:00,0.18
2013-11-04 04:10:00,0.18
2013-11-04 04:20:00,0.18
2013-11-04 04:30:00,0.18
2013-11-04 04:40:00,0.18
2013-11-04 04:50:00,0.18
2013-11-04 05:00:00,0.18
2013-11-04 05:10:00,0.18
2013-11-04 05:20:00,0.18
2013-11-04 05:30:00,0.18
2013-11-04 05:40:00,0.18
2013-11-04 05:50:00,0.18
2013-11-04 06:00:00,0.18
2013-11-04 06:10:00,0.18
2013-11-04 06:20:00,0.18
2013-11-04 06:30:00,0.18
2013-11-04 06:40:00,0.18
2013-11-04 06:50:00,0.18
2013-11-04 07:00:00,0.18
2013-11-04 07:10:00,0.18
2013-11-04 07:20:00,0.18
2013-11-04 07:30:00,0.18
2013-11-04 07:40:00,0.18
2013-11-04 07:50:00,0.18
2013-11-04 08:00:00,0.18
2013-11-04 08:10:00,0.18
